"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"4244","01","K4"," "," "," "," ","5522   ","20260119","1","0052","0","2000","0211624","10000603","12","1","               ","       ","11","AE262100-53500M","5713A323                 ","     10","0070326","20260120","113704",""
"4245","01","K4"," "," "," "," ","5522   ","20260119","1","0053","0","3000","0211624","10000603","12","1","               ","       ","UR","AE262100-53500M","5713A323                 ","0000010","    943","20260120","113708",""
"4246","01","K4"," "," "," "," ","5522   ","20260119","1","0054","0","2000","0211624","10000603","12","1","               ","       ","11","AE262100-53500M","5713A323                 ","     10","0070285","20260120","113710",""
"4247","01","K4"," "," "," "," ","5522   ","20260119","1","0055","0","3000","0211624","10000603","12","1","               ","       ","UR","AE262100-53500M","5713A323                 ","0000010","    949","20260120","113711",""
"4248","01","K4"," "," "," "," ","5522   ","20260119","1","0056","0","2000","0211624","10000603","12","1","               ","       ","11","AE262100-53500M","5713A323                 ","     10","0070465","20260120","113713",""
"4249","01","K4"," "," "," "," ","5522   ","20260119","1","0057","0","3000","0211624","10000603","12","1","               ","       ","UR","AE262100-53500M","5713A323                 ","0000010","    955","20260120","113714",""
"4250","01","K4"," "," "," "," ","5522   ","20260119","1","0058","0","2000","0211624","10000603","12","1","               ","       ","11","AE262100-53500M","5713A323                 ","     10","0070335","20260120","113715",""
"4251","01","K4"," "," "," "," ","5522   ","20260119","1","0059","0","3000","0211624","10000603","12","1","               ","       ","UR","AE262100-53500M","5713A323                 ","0000010","    934","20260120","113715",""
"4252","01","K4"," "," "," "," ","5522   ","20260119","1","0060","0","2000","0211624","10000603","12","1","               ","       ","11","AE262100-53500M","5713A323                 ","     10","0070482","20260120","113717",""
"4253","01","K4"," "," "," "," ","5522   ","20260119","1","0061","0","3000","0211624","10000603","12","1","               ","       ","UR","AE262100-53500M","5713A323                 ","0000010","    940","20260120","113718",""
"4254","01","K4"," "," "," "," ","5522   ","20260119","1","0062","0","2000","0211624","10000603","12","1","               ","       ","11","AE262100-53500M","5713A323                 ","     10","0070303","20260120","113719",""
"4255","01","K4"," "," "," "," ","5522   ","20260119","1","0063","0","3000","0211624","10000603","12","1","               ","       ","UR","AE262100-53500M","5713A323                 ","0000010","    946","20260120","113720",""
"4256","01","K4"," "," "," "," ","5522   ","20260119","1","0064","0","2000","0211624","10000603","12","1","               ","       ","11","AE262100-53500M","5713A323                 ","     10","0070352","20260120","113721",""
"4257","01","K4"," "," "," "," ","5522   ","20260119","1","0065","0","3000","0211624","10000603","12","1","               ","       ","UR","AE262100-53500M","5713A323                 ","0000010","    952","20260120","113722",""
"4258","01","K4"," "," "," "," ","5522   ","20260119","1","0066","0","2000","0211624","10000603","12","1","               ","       ","11","AE262100-53500M","5713A323                 ","     10","0070455","20260120","113723",""
"4259","01","K4"," "," "," "," ","5522   ","20260119","1","0067","0","3000","0211624","10000603","12","1","               ","       ","UR","AE262100-53500M","5713A323                 ","0000010","    936","20260120","113726",""
"4260","01","K4"," "," "," "," ","5522   ","20260119","1","0068","0","2000","0211624","10000603","12","1","               ","       ","11","AE262100-53500M","5713A323                 ","     10","0070286","20260120","113728",""
"4261","01","K4"," "," "," "," ","5522   ","20260119","1","0069","0","3000","0211624","10000603","12","1","               ","       ","UR","AE262100-53500M","5713A323                 ","0000010","    942","20260120","113729",""
"4262","01","K4"," "," "," "," ","5522   ","20260119","1","0070","0","2000","0211624","10000603","12","1","               ","       ","11","AE262100-53500M","5713A323                 ","     10","0070290","20260120","113730",""
"4263","01","K4"," "," "," "," ","5522   ","20260119","1","0071","0","3000","0211624","10000603","12","1","               ","       ","UR","AE262100-53500M","5713A323                 ","0000010","    948","20260120","113731",""
"4264","01","K4"," "," "," "," ","5522   ","20260119","1","0072","0","2000","0211624","10000603","12","1","               ","       ","11","AE262100-53500M","5713A323                 ","     10","0070314","20260120","113732",""
"4265","01","K4"," "," "," "," ","5522   ","20260119","1","0073","0","3000","0211624","10000603","12","1","               ","       ","UR","AE262100-53500M","5713A323                 ","0000010","    954","20260120","113733",""
"4266","01","K4"," "," "," "," ","5522   ","20260119","1","0074","0","2000","0211624","10000603","12","1","               ","       ","11","AE262100-53500M","5713A323                 ","     10","0070308","20260120","113735",""
"4267","01","K4"," "," "," "," ","5522   ","20260119","1","0075","0","3000","0211624","10000603","12","1","               ","       ","UR","AE262100-53500M","5713A323                 ","0000010","    933","20260120","113736",""
"4268","01","K4"," "," "," "," ","5522   ","20260119","1","0076","0","2000","0211624","10000603","12","1","               ","       ","11","AE262100-53500M","5713A323                 ","     10","0070275","20260120","113738",""
"4269","01","K4"," "," "," "," ","5522   ","20260119","1","0077","0","3000","0211624","10000603","12","1","               ","       ","UR","AE262100-53500M","5713A323                 ","0000010","    939","20260120","113739",""
"4270","01","K4"," "," "," "," ","5522   ","20260119","1","0078","0","2000","0211624","10000603","12","1","               ","       ","11","AE262100-53500M","5713A323                 ","     10","0070486","20260120","113740",""
"4271","01","K4"," "," "," "," ","5522   ","20260119","1","0079","0","3000","0211624","10000603","12","1","               ","       ","UR","AE262100-53500M","5713A323                 ","0000010","    945","20260120","113741",""
"4272","01","K4"," "," "," "," ","5522   ","20260119","1","0080","0","2000","0211624","10000603","12","1","               ","       ","11","AE262100-53500M","5713A323                 ","     10","0070369","20260120","113742",""
"4273","01","K4"," "," "," "," ","5522   ","20260119","1","0081","0","3000","0211624","10000603","12","1","               ","       ","UR","AE262100-53500M","5713A323                 ","0000010","    951","20260120","113743",""
"4274","01","K4"," "," "," "," ","5522   ","20260119","1","0082","0","2000","0211624","10000603","12","1","               ","       ","11","AE262100-53500M","5713A323                 ","     10","0070350","20260120","113744",""
"4275","01","K4"," "," "," "," ","5522   ","20260119","1","0083","0","3000","0211624","10000603","12","1","               ","       ","UR","AE262100-53500M","5713A323                 ","0000010","    935","20260120","113746",""
"4276","01","K4"," "," "," "," ","5522   ","20260119","1","0084","0","2000","0211624","10000603","12","1","               ","       ","11","AE262100-53500M","5713A323                 ","     10","0070333","20260120","113747",""
"4277","01","K4"," "," "," "," ","5522   ","20260119","1","0085","0","3000","0211624","10000603","12","1","               ","       ","UR","AE262100-53500M","5713A323                 ","0000010","    941","20260120","113748",""
"4278","01","K4"," "," "," "," ","5522   ","20260119","1","0086","0","2000","0211624","10000603","12","1","               ","       ","11","AE262100-53500M","5713A323                 ","     10","0070291","20260120","113751",""
"4279","01","K4"," "," "," "," ","5522   ","20260119","1","0087","0","3000","0211624","10000603","12","1","               ","       ","UR","AE262100-53500M","5713A323                 ","0000010","    947","20260120","113752",""
"4280","01","K4"," "," "," "," ","5522   ","20260119","1","0088","0","2000","0211624","10000603","12","1","               ","       ","11","AE262100-53500M","5713A323                 ","     10","0070268","20260120","113755",""
"4281","01","K4"," "," "," "," ","5522   ","20260119","1","0089","0","3000","0211624","10000603","12","1","               ","       ","UR","AE262100-53500M","5713A323                 ","0000010","    953","20260120","113756",""
"4282","01","K4"," "," "," "," ","5522   ","20260119","1","0090","0","2000","0211624","10000603","12","1","               ","       ","11","AE262100-53500M","5713A323                 ","     10","0070269","20260120","113757",""
"4283","01","K4"," "," "," "," ","5522   ","20260119","1","0091","0","3000","0211624","10000603","12","1","               ","       ","UR","AE262100-53500M","5713A323                 ","0000010","    932","20260120","113758",""
"4284","01","K4"," "," "," "," ","5522   ","20260119","1","0092","0","2000","0211624","10000603","12","1","               ","       ","11","AE262100-53500M","5713A323                 ","     10","0070265","20260120","113759",""
"4285","01","K4"," "," "," "," ","5522   ","20260119","1","0093","0","3000","0211624","10000603","12","1","               ","       ","UR","AE262100-53500M","5713A323                 ","0000010","    938","20260120","113800",""
