"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"9386","01","K4"," "," "," "," ","0      ","20260305","1","0092","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070444","20260305","131756",""
"9387","01","K4"," "," "," "," ","0      ","20260305","1","0093","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    298","20260305","131757",""
"9388","01","K4"," "," "," "," ","0      ","20260305","1","0094","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070516","20260305","131758",""
"9389","01","K4"," "," "," "," ","0      ","20260305","1","0095","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    304","20260305","131759",""
"9390","01","K4"," "," "," "," ","0      ","20260305","1","0096","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070533","20260305","131800",""
"9391","01","K4"," "," "," "," ","0      ","20260305","1","0097","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    310","20260305","131801",""
"9392","01","K4"," "," "," "," ","0      ","20260305","1","0098","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070362","20260305","131802",""
"9393","01","K4"," "," "," "," ","0      ","20260305","1","0099","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    277","20260305","131803",""
"9394","01","K4"," "," "," "," ","0      ","20260305","1","0100","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070330","20260305","131804",""
"9395","01","K4"," "," "," "," ","0      ","20260305","1","0101","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    283","20260305","131805",""
"9396","01","K4"," "," "," "," ","0      ","20260305","1","0102","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0090016","20260305","131809",""
"9397","01","K4"," "," "," "," ","0      ","20260305","1","0103","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    328","20260305","131811",""
"9398","01","K4"," "," "," "," ","0      ","20260305","1","0104","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070767","20260305","131812",""
"9399","01","K4"," "," "," "," ","0      ","20260305","1","0105","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    334","20260305","131814",""
"9400","01","K4"," "," "," "," ","0      ","20260305","1","0106","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070518","20260305","131815",""
"9401","01","K4"," "," "," "," ","0      ","20260305","1","0107","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    340","20260305","131816",""
"9402","01","K4"," "," "," "," ","0      ","20260305","1","0108","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070447","20260305","131817",""
"9403","01","K4"," "," "," "," ","0      ","20260305","1","0109","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    346","20260305","131818",""
"9404","01","K4"," "," "," "," ","0      ","20260305","1","0110","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070530","20260305","131819",""
"9405","01","K4"," "," "," "," ","0      ","20260305","1","0111","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    313","20260305","131820",""
"9406","01","K4"," "," "," "," ","0      ","20260305","1","0112","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070723","20260305","131825",""
"9407","01","K4"," "," "," "," ","0      ","20260305","1","0113","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    319","20260305","131826",""
"9408","01","K4"," "," "," "," ","0      ","20260305","1","0114","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070372","20260305","131827",""
"9409","01","K4"," "," "," "," ","0      ","20260305","1","0115","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    325","20260305","131828",""
"9410","01","K4"," "," "," "," ","0      ","20260305","1","0116","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070575","20260305","131830",""
"9411","01","K4"," "," "," "," ","0      ","20260305","1","0117","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    331","20260305","131831",""
"9412","01","K4"," "," "," "," ","0      ","20260305","1","0118","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070483","20260305","131832",""
"9413","01","K4"," "," "," "," ","0      ","20260305","1","0119","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    337","20260305","131833",""
"9414","01","K4"," "," "," "," ","0      ","20260305","1","0120","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070154","20260305","131834",""
"9415","01","K4"," "," "," "," ","0      ","20260305","1","0121","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    343","20260305","131835",""
"9416","01","K4"," "," "," "," ","0      ","20260305","1","0122","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0090023","20260305","131838",""
"9417","01","K4"," "," "," "," ","0      ","20260305","1","0123","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    345","20260305","131839",""
"9418","01","K4"," "," "," "," ","0      ","20260305","1","0124","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0090021","20260305","131840",""
"9419","01","K4"," "," "," "," ","0      ","20260305","1","0125","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    317","20260305","131841",""
"9420","01","K4"," "," "," "," ","0      ","20260305","1","0126","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070431","20260305","131842",""
"9421","01","K4"," "," "," "," ","0      ","20260305","1","0127","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    323","20260305","131843",""
"9422","01","K4"," "," "," "," ","0      ","20260305","1","0128","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070464","20260305","131844",""
"9423","01","K4"," "," "," "," ","0      ","20260305","1","0129","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    329","20260305","131845",""
"9424","01","K4"," "," "," "," ","0      ","20260305","1","0130","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070131","20260305","131846",""
"9425","01","K4"," "," "," "," ","0      ","20260305","1","0131","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    335","20260305","131847",""
"9426","01","K4"," "," "," "," ","0      ","20260305","1","0132","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070192","20260305","131850",""
