"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"6035","01","K3"," "," "," "," ","2      ","20250109","1","0154","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070134","20250110","103303",""
"6036","01","K3"," "," "," "," ","2      ","20250109","1","0155","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103304",""
"6037","01","K3"," "," "," "," ","2      ","20250109","1","0156","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070129","20250110","103307",""
"6038","01","K3"," "," "," "," ","2      ","20250109","1","0157","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103308",""
"6039","01","K3"," "," "," "," ","2      ","20250109","1","0158","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070071","20250110","103311",""
"6040","01","K3"," "," "," "," ","2      ","20250109","1","0159","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103312",""
"6041","01","K3"," "," "," "," ","2      ","20250109","1","0160","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070125","20250110","103315",""
"6042","01","K3"," "," "," "," ","2      ","20250109","1","0161","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103317",""
"6043","01","K3"," "," "," "," ","2      ","20250109","1","0162","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070041","20250110","103320",""
"6044","01","K3"," "," "," "," ","2      ","20250109","1","0163","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103321",""
"6045","01","K3"," "," "," "," ","2      ","20250109","1","0164","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070151","20250110","103324",""
"6046","01","K3"," "," "," "," ","2      ","20250109","1","0165","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103325",""
"6047","01","K3"," "," "," "," ","2      ","20250109","1","0166","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070072","20250110","103327",""
"6048","01","K3"," "," "," "," ","2      ","20250109","1","0167","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103332",""
"6049","01","K3"," "," "," "," ","2      ","20250109","1","0168","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070130","20250110","103335",""
"6050","01","K3"," "," "," "," ","2      ","20250109","1","0169","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103337",""
"6051","01","K3"," "," "," "," ","2      ","20250109","1","0170","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070149","20250110","103357",""
"6052","01","K3"," "," "," "," ","2      ","20250109","1","0171","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103358",""
"6053","01","K3"," "," "," "," ","2      ","20250109","1","0172","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070066","20250110","103400",""
"6054","01","K3"," "," "," "," ","2      ","20250109","1","0173","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103401",""
"6055","01","K3"," "," "," "," ","2      ","20250109","1","0174","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070064","20250110","103408",""
"6056","01","K3"," "," "," "," ","2      ","20250109","1","0175","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103409",""
"6057","01","K3"," "," "," "," ","2      ","20250109","1","0176","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070047","20250110","103412",""
"6058","01","K3"," "," "," "," ","2      ","20250109","1","0177","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103414",""
"6059","01","K3"," "," "," "," ","2      ","20250109","1","0178","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070124","20250110","103418",""
"6060","01","K3"," "," "," "," ","2      ","20250109","1","0179","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103420",""
"6061","01","K3"," "," "," "," ","2      ","20250109","1","0180","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070136","20250110","103429",""
"6062","01","K3"," "," "," "," ","2      ","20250109","1","0181","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103430",""
"6063","01","K3"," "," "," "," ","2      ","20250109","1","0182","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070074","20250110","103433",""
"6064","01","K3"," "," "," "," ","2      ","20250109","1","0183","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103434",""
"6065","01","K3"," "," "," "," ","2      ","20250109","1","0184","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070137","20250110","103436",""
"6066","01","K3"," "," "," "," ","2      ","20250109","1","0185","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103438",""
"6067","01","K3"," "," "," "," ","2      ","20250109","1","0186","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070039","20250110","103527",""
"6068","01","K3"," "," "," "," ","2      ","20250109","1","0187","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103530",""
"6069","01","K3"," "," "," "," ","2      ","20250109","1","0188","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070063","20250110","103533",""
"6070","01","K3"," "," "," "," ","2      ","20250109","1","0189","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103534",""
"6071","01","K3"," "," "," "," ","2      ","20250109","1","0190","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070081","20250110","103536",""
"6072","01","K3"," "," "," "," ","2      ","20250109","1","0191","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103538",""
"6073","01","K3"," "," "," "," ","2      ","20250109","1","0192","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070043","20250110","103540",""
"6074","01","K3"," "," "," "," ","2      ","20250109","1","0193","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103542",""
"6075","01","K3"," "," "," "," ","2      ","20250109","1","0194","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070150","20250110","103555",""
"6076","01","K3"," "," "," "," ","2      ","20250109","1","0195","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103556",""
"6077","01","K3"," "," "," "," ","2      ","20250109","1","0196","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070055","20250110","103600",""
"6078","01","K3"," "," "," "," ","2      ","20250109","1","0197","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103602",""
