"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"7667","01","11"," "," "," "," ","2      ","20250228","1","0006","0","3000","0631288","10000603","06","1","               ","       ","UR","AE262100-61100M","5713A474                 ","0000010","    331","20250301","024752",""
"7668","01","11"," "," "," "," ","2      ","20250228","1","0007","0","2000","0631288","10000603","06","1","               ","       ","11","AE262100-61100M","5713A474                 ","     10","0070625","20250301","024753",""
"7669","01","11"," "," "," "," ","2      ","20250228","1","0008","0","3000","0631288","10000603","06","1","               ","       ","UR","AE262100-61100M","5713A474                 ","0000010","    330","20250301","024754",""
"7670","01","11"," "," "," "," ","2      ","20250228","1","0002","0","1000","0631286","10000603","04","1","               ","       ","  ","               ","                         ","       ","       ","20250301","024802",""
"7671","01","11"," "," "," "," ","2      ","20250228","1","0003","0","2000","0631286","10000603","04","1","               ","       ","11","AE262100-61100M","5713A474                 ","     10","0070543","20250301","024803",""
"7672","01","11"," "," "," "," ","2      ","20250228","1","0004","0","3000","0631286","10000603","04","1","               ","       ","UR","AE262100-61100M","5713A474                 ","0000010","    317","20250301","024804",""
"7673","01","11"," "," "," "," ","2      ","20250228","1","0005","0","2000","0631286","10000603","04","1","               ","       ","11","AE262100-61100M","5713A474                 ","     10","0070160","20250301","024806",""
"7674","01","11"," "," "," "," ","2      ","20250228","1","0006","0","3000","0631286","10000603","04","1","               ","       ","UR","AE262100-61100M","5713A474                 ","0000010","    302","20250301","024807",""
"7675","01","11"," "," "," "," ","2      ","20250228","1","0007","0","2000","0631286","10000603","04","1","               ","       ","11","AE262100-61100M","5713A474                 ","     10","0070530","20250301","024808",""
"7676","01","11"," "," "," "," ","2      ","20250228","1","0008","0","3000","0631286","10000603","04","1","               ","       ","UR","AE262100-61100M","5713A474                 ","0000010","    306","20250301","024808",""
"7677","01","11"," "," "," "," ","2      ","20250228","1","0009","0","2000","0631286","10000603","04","1","               ","       ","11","AE262100-61100M","5713A474                 ","     10","0070466","20250301","024809",""
"7678","01","11"," "," "," "," ","2      ","20250228","1","0010","0","3000","0631286","10000603","04","1","               ","       ","UR","AE262100-61100M","5713A474                 ","0000010","    310","20250301","024811",""
"7679","01","11"," "," "," "," ","2      ","20250228","1","0011","0","2000","0631286","10000603","04","1","               ","       ","11","AE262100-61100M","5713A474                 ","     10","0070641","20250301","024812",""
"7680","01","11"," "," "," "," ","2      ","20250228","1","0012","0","3000","0631286","10000603","04","1","               ","       ","UR","AE262100-61100M","5713A474                 ","0000010","    314","20250301","024813",""
"7681","01","11"," "," "," "," ","2      ","20250228","1","0013","0","2000","0631286","10000603","04","1","               ","       ","11","AE262100-61100M","5713A474                 ","     10","0070208","20250301","024816",""
"7682","01","11"," "," "," "," ","2      ","20250228","1","0014","0","3000","0631286","10000603","04","1","               ","       ","UR","AE262100-61100M","5713A474                 ","0000010","    303","20250301","024817",""
"7683","01","11"," "," "," "," ","2      ","20250228","1","0015","0","2000","0631286","10000603","04","1","               ","       ","11","AE262100-61100M","5713A474                 ","     10","0070559","20250301","024818",""
"7684","01","11"," "," "," "," ","2      ","20250228","1","0016","0","3000","0631286","10000603","04","1","               ","       ","UR","AE262100-61100M","5713A474                 ","0000010","    307","20250301","024819",""
"7685","01","11"," "," "," "," ","2      ","20250228","1","0017","0","2000","0631286","10000603","04","1","               ","       ","11","AE262100-61100M","5713A474                 ","     10","0070527","20250301","024820",""
"7686","01","11"," "," "," "," ","2      ","20250228","1","0018","0","3000","0631286","10000603","04","1","               ","       ","UR","AE262100-61100M","5713A474                 ","0000010","    311","20250301","024821",""
"7687","01","11"," "," "," "," ","2      ","20250228","1","0019","0","2000","0631286","10000603","04","1","               ","       ","11","AE262100-61100M","5713A474                 ","     10","0070480","20250301","024822",""
"7688","01","11"," "," "," "," ","2      ","20250228","1","0020","0","3000","0631286","10000603","04","1","               ","       ","UR","AE262100-61100M","5713A474                 ","0000010","    315","20250301","024823",""
"7689","01","11"," "," "," "," ","2      ","20250228","1","0021","0","2000","0631286","10000603","04","1","               ","       ","11","AE262100-61100M","5713A474                 ","     10","0070451","20250301","024824",""
"7690","01","11"," "," "," "," ","2      ","20250228","1","0022","0","3000","0631286","10000603","04","1","               ","       ","UR","AE262100-61100M","5713A474                 ","0000010","    304","20250301","024825",""
"7691","01","11"," "," "," "," ","2      ","20250228","1","0023","0","2000","0631286","10000603","04","1","               ","       ","11","AE262100-61100M","5713A474                 ","     10","0070496","20250301","024827",""
"7692","01","11"," "," "," "," ","2      ","20250228","1","0024","0","3000","0631286","10000603","04","1","               ","       ","UR","AE262100-61100M","5713A474                 ","0000010","    308","20250301","024828",""
"7693","01","11"," "," "," "," ","2      ","20250228","1","0025","0","2000","0631286","10000603","04","1","               ","       ","11","AE262100-61100M","5713A474                 ","     10","0070511","20250301","024829",""
"7694","01","11"," "," "," "," ","2      ","20250228","1","0026","0","3000","0631286","10000603","04","1","               ","       ","UR","AE262100-61100M","5713A474                 ","0000010","    312","20250301","024830",""
"7695","01","11"," "," "," "," ","2      ","20250228","1","0027","0","2000","0631286","10000603","04","1","               ","       ","11","AE262100-61100M","5713A474                 ","     10","0070575","20250301","024832",""
"7696","01","11"," "," "," "," ","2      ","20250228","1","0028","0","3000","0631286","10000603","04","1","               ","       ","UR","AE262100-61100M","5713A474                 ","0000010","    316","20250301","024833",""
"7697","01","11"," "," "," "," ","2      ","20250228","1","0029","0","2000","0631286","10000603","04","1","               ","       ","11","AE262100-61100M","5713A474                 ","     10","0070233","20250301","024834",""
"7698","01","11"," "," "," "," ","2      ","20250228","1","0030","0","3000","0631286","10000603","04","1","               ","       ","UR","AE262100-61100M","5713A474                 ","0000010","    301","20250301","024835",""
"7699","01","11"," "," "," "," ","2      ","20250228","1","0031","0","2000","0631286","10000603","04","1","               ","       ","11","AE262100-61100M","5713A474                 ","     10","0070564","20250301","024836",""
"7700","01","11"," "," "," "," ","2      ","20250228","1","0032","0","3000","0631286","10000603","04","1","               ","       ","UR","AE262100-61100M","5713A474                 ","0000010","    305","20250301","024837",""
"7701","01","11"," "," "," "," ","2      ","20250228","1","0033","0","2000","0631286","10000603","04","1","               ","       ","11","AE262100-61100M","5713A474                 ","     10","0070600","20250301","024839",""
"7702","01","11"," "," "," "," ","2      ","20250228","1","0034","0","3000","0631286","10000603","04","1","               ","       ","UR","AE262100-61100M","5713A474                 ","0000010","    309","20250301","024840",""
"7703","01","11"," "," "," "," ","2      ","20250228","1","0035","0","2000","0631286","10000603","04","1","               ","       ","11","AE262100-61100M","5713A474                 ","     10","0070494","20250301","024841",""
"7704","01","11"," "," "," "," ","2      ","20250228","1","0036","0","3000","0631286","10000603","04","1","               ","       ","UR","AE262100-61100M","5713A474                 ","0000010","    313","20250301","024842",""
"7705","01","11"," "," "," "," ","2      ","20250228","1","0037","0","2000","0631286","10000603","04","1","               ","       ","11","AE262100-61200M","5713A473                 ","     10","0070187","20250301","024848",""
"7706","01","11"," "," "," "," ","2      ","20250228","1","0038","0","3000","0631286","10000603","04","1","               ","       ","UR","AE262100-61200M","5713A473                 ","0000010","    845","20250301","024850",""
"7707","01","11"," "," "," "," ","2      ","20250228","1","0039","0","2000","0631286","10000603","04","1","               ","       ","11","AE262100-61200M","5713A473                 ","     10","0070349","20250301","024851",""
"7708","01","11"," "," "," "," ","2      ","20250228","1","0040","0","3000","0631286","10000603","04","1","               ","       ","UR","AE262100-61200M","5713A473                 ","0000010","    849","20250301","024852",""
"7709","01","11"," "," "," "," ","2      ","20250228","1","0041","0","2000","0631286","10000603","04","1","               ","       ","11","AE262100-61200M","5713A473                 ","     10","0070165","20250301","024853",""
"7710","01","11"," "," "," "," ","2      ","20250228","1","0042","0","3000","0631286","10000603","04","1","               ","       ","UR","AE262100-61200M","5713A473                 ","0000010","    853","20250301","024854",""
"7711","01","11"," "," "," "," ","2      ","20250228","1","0043","0","2000","0631286","10000603","04","1","               ","       ","11","AE262100-61200M","5713A473                 ","     10","0070339","20250301","024855",""
