"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"4207","48","08"," "," "," "," ","7894   ","20250304","1","0063","0","3000","0651395","10000302","07","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    215","20250304","134917",""
"4208","48","08"," "," "," "," ","7894   ","20250304","1","0064","0","2000","0651395","10000302","07","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075677","20250304","134918",""
"4209","48","08"," "," "," "," ","7894   ","20250304","1","0065","0","3000","0651395","10000302","07","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    219","20250304","134919",""
"4210","48","08"," "," "," "," ","7894   ","20250304","1","0066","0","2000","0651395","10000302","07","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075710","20250304","134920",""
"4211","48","08"," "," "," "," ","7894   ","20250304","1","0067","0","3000","0651395","10000302","07","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    223","20250304","134921",""
"4212","48","08"," "," "," "," ","7894   ","20250304","1","0068","0","2000","0651395","10000302","07","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075702","20250304","134922",""
"4213","48","08"," "," "," "," ","7894   ","20250304","1","0069","0","3000","0651395","10000302","07","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    212","20250304","134923",""
"4214","48","08"," "," "," "," ","7894   ","20250304","1","0070","0","2000","0651395","10000302","07","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075729","20250304","134924",""
"4215","48","08"," "," "," "," ","7894   ","20250304","1","0071","0","3000","0651395","10000302","07","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    216","20250304","134925",""
"4216","48","08"," "," "," "," ","7894   ","20250304","1","0072","0","2000","0651395","10000302","07","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075713","20250304","134926",""
"4217","48","08"," "," "," "," ","7894   ","20250304","1","0073","0","3000","0651395","10000302","07","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    220","20250304","134927",""
"4218","48","08"," "," "," "," ","7894   ","20250304","1","0074","0","2000","0651395","10000302","07","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075685","20250304","134928",""
"4219","48","08"," "," "," "," ","7894   ","20250304","1","0075","0","3000","0651395","10000302","07","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    224","20250304","134929",""
"4220","48","08"," "," "," "," ","7894   ","20250304","1","0040","0","1000","0651397","10000302","12","1","               ","       ","  ","               ","                         ","       ","       ","20250304","140449",""
"4221","48","08"," "," "," "," ","7894   ","20250304","1","0041","0","2000","0651397","10000302","12","1","               ","       ","11","HM273100-10200A","8976545220               ","     15","0082772","20250304","140450",""
"4222","48","08"," "," "," "," ","7894   ","20250304","1","0042","0","3000","0651397","10000302","12","1","               ","       ","UR","HM273100-10200A","8976545220               ","0000015","    232","20250304","140451",""
"4223","48","08"," "," "," "," ","7894   ","20250304","1","0043","0","2000","0651397","10000302","12","1","               ","       ","11","HM273100-10200A","8976545220               ","     15","0082764","20250304","140452",""
"4224","48","08"," "," "," "," ","7894   ","20250304","1","0044","0","3000","0651397","10000302","12","1","               ","       ","UR","HM273100-10200A","8976545220               ","0000015","    233","20250304","140453",""
"4225","48","08"," "," "," "," ","7894   ","20250304","1","0045","0","2000","0651397","10000302","12","1","               ","       ","11","HM273200-10200A","8976545230               ","     15","0082679","20250304","140454",""
"4226","48","08"," "," "," "," ","7894   ","20250304","1","0046","0","3000","0651397","10000302","12","1","               ","       ","UR","HM273200-10200A","8976545230               ","0000015","    205","20250304","140455",""
"4227","48","08"," "," "," "," ","7894   ","20250304","1","0047","0","2000","0651397","10000302","12","1","               ","       ","11","HM273200-10200A","8976545230               ","     15","0082671","20250304","140456",""
"4228","48","08"," "," "," "," ","7894   ","20250304","1","0048","0","3000","0651397","10000302","12","1","               ","       ","UR","HM273200-10200A","8976545230               ","0000015","    206","20250304","140457",""
"4229","48","08"," "," "," "," ","7894   ","20250304","1","0049","0","2000","0651397","10000302","12","1","               ","       ","11","JK272100-77900A","8981645880               ","     15","0072903","20250304","140520",""
"4230","48","08"," "," "," "," ","7894   ","20250304","1","0050","0","3000","0651397","10000302","12","1","               ","       ","UR","JK272100-77900A","8981645880               ","0000015","    286","20250304","140522",""
"4231","48","08"," "," "," "," ","7894   ","20250304","1","0051","0","2000","0651397","10000302","12","1","               ","       ","11","JK272100-77900A","8981645880               ","     15","0072911","20250304","140523",""
"4232","48","08"," "," "," "," ","7894   ","20250304","1","0052","0","3000","0651397","10000302","12","1","               ","       ","UR","JK272100-77900A","8981645880               ","0000015","    287","20250304","140524",""
"4233","48","08"," "," "," "," ","7894   ","20250304","1","0014","0","1000","0651396","10000302","10","1","               ","       ","  ","               ","                         ","       ","       ","20250304","140528",""
"4234","48","08"," "," "," "," ","7894   ","20250304","1","0015","0","2000","0651396","10000302","10","1","               ","       ","11","JK272100-77900A","8981645880               ","     15","0072918","20250304","140529",""
"4235","48","08"," "," "," "," ","7894   ","20250304","1","0016","0","3000","0651396","10000302","10","1","               ","       ","UR","JK272100-77900A","8981645880               ","0000015","    300","20250304","140530",""
"4236","48","08"," "," "," "," ","7894   ","20250304","1","0029","0","1000","0651393","10000302","01","1","               ","       ","  ","               ","                         ","       ","       ","20250304","140533",""
"4237","48","08"," "," "," "," ","7894   ","20250304","1","0030","0","2000","0651393","10000302","01","1","               ","       ","11","JK272100-77900A","8981645880               ","     15","0072887","20250304","140536",""
"4238","48","08"," "," "," "," ","7894   ","20250304","1","0031","0","3000","0651393","10000302","01","1","               ","       ","UR","JK272100-77900A","8981645880               ","0000015","    299","20250304","140537",""
"4239","48","08"," "," "," "," ","7894   ","20250304","1","0076","0","1000","0651395","10000302","07","1","               ","       ","  ","               ","                         ","       ","       ","20250304","140541",""
"4240","48","08"," "," "," "," ","7894   ","20250304","1","0077","0","2000","0651395","10000302","07","1","               ","       ","11","JK272100-77900A","8981645880               ","     15","0072159","20250304","140542",""
"4241","48","08"," "," "," "," ","7894   ","20250304","1","0078","0","3000","0651395","10000302","07","1","               ","       ","UR","JK272100-77900A","8981645880               ","0000015","    283","20250304","140543",""
"4242","48","08"," "," "," "," ","7894   ","20250304","1","0079","0","2000","0651395","10000302","07","1","               ","       ","11","JK272100-77900A","8981645880               ","     15","0072151","20250304","140544",""
"4243","48","08"," "," "," "," ","7894   ","20250304","1","0080","0","3000","0651395","10000302","07","1","               ","       ","UR","JK272100-77900A","8981645880               ","0000015","    284","20250304","140545",""
"4244","48","08"," "," "," "," ","7894   ","20250304","1","0081","0","2000","0651395","10000302","07","1","               ","       ","11","JK272100-77900A","8981645880               ","     15","0072926","20250304","140546",""
"4245","48","08"," "," "," "," ","7894   ","20250304","1","0082","0","3000","0651395","10000302","07","1","               ","       ","UR","JK272100-77900A","8981645880               ","0000015","    285","20250304","140547",""
"4246","48","08"," "," "," "," ","7894   ","20250304","1","0017","0","1000","0651396","10000302","10","1","               ","       ","  ","               ","                         ","       ","       ","20250304","140605",""
